,0,1,2,3
7463,282566,2018/10/19 20:40,1.32421,30.4929
7464,282213,2018/10/19 20:40,2.30885,14.869
7465,283071,2018/10/19 20:40,1.28447,27.879
7466,282926,2018/10/19 20:40,1.17232,49.1689
7467,282568,2018/10/19 20:40,1.53442,25.2431
7468,282450,2018/10/19 20:40,2.01127,18.7427
7469,282237,2018/10/19 20:40,1.43532,28.3474
7470,282570,2018/10/19 20:40,1.46838,19.4754
7471,282629,2018/10/19 20:40,1.51838,30.9444
7472,282650,2018/10/19 20:40,1.79913,26.1029
7473,282452,2018/10/19 20:40,2.42466,14.9262
7474,282454,2018/10/19 20:40,5.05157,5.92136
7475,282364,2018/10/19 20:40,1.77872,21.5172
7476,281966,2018/10/19 20:40,1.18292,26.0143
7477,282456,2018/10/19 20:40,1.29726,28.3614
7478,282958,2018/10/19 20:40,1.12123,48.2921
7479,282853,2018/10/19 20:40,1.42763,25.861
7480,282876,2018/10/19 20:40,1.48564,25.5854
7481,283063,2018/10/19 20:40,1.52244,26.3034
7482,282984,2018/10/19 20:40,1.82004,22.3679
7483,283065,2018/10/19 20:40,1.31946,35.5782
7484,282401,2018/10/19 20:40,1.44517,23.4447
7485,283392,2018/10/19 20:40,1.74543,26.1906
7486,282682,2018/10/19 20:40,2.91367,11.6157
7487,283394,2018/10/19 20:40,1.35598,33.8829
7488,281915,2018/10/19 20:40,1.30149,36.3001
7489,282091,2018/10/19 20:40,2.00498,23.345
7490,283293,2018/10/19 20:40,1.53251,31.7837
7491,282252,2018/10/19 20:40,2.45193,15.3757
7492,283396,2018/10/19 20:40,1.16196,47.3592
7493,282331,2018/10/19 20:40,1.72361,20.6564
7494,282254,2018/10/19 20:40,1.92347,16.4245
7495,282490,2018/10/19 20:40,1.54286,23.1998
7496,282510,2018/10/19 20:40,2.10804,17.8115
7497,282256,2018/10/19 20:40,1.60594,19.9386
7498,282929,2018/10/19 20:40,1.44503,41.7364
7499,282258,2018/10/19 20:40,1.80348,18.829
7500,282976,2018/10/19 20:40,1.72685,25.5046
7501,282280,2018/10/19 20:40,1.27162,32.516
7502,282913,2018/10/19 20:40,1.30686,30.0543
7503,282061,2018/10/19 20:40,1.17986,41.9419
7504,282122,2018/10/19 20:40,1.43677,43.1438
7505,282242,2018/10/19 20:40,1.8272,21.3595
7506,283386,2018/10/19 20:40,1.18486,52.5699
7507,282833,2018/10/19 20:40,1.38987,29.7271
7508,282655,2018/10/19 20:40,1.42972,28.9144
7509,282244,2018/10/19 20:40,1.66148,20.1369
7510,283388,2018/10/19 20:40,1.23512,45.4579
7511,282717,2018/10/19 20:40,1.83482,19.0978
7512,283082,2018/10/19 20:40,1.12695,53.7364
7513,282126,2018/10/19 20:40,1.2695,42.8219
7514,282657,2018/10/19 20:40,1.41852,36.5564
7515,283390,2018/10/19 20:40,1.17458,50.2347
7516,283250,2018/10/19 20:40,1.46805,33.5251
7517,282819,2018/10/19 20:40,1.30703,29.3496
7518,282901,2018/10/19 20:40,1.35878,31.9142
7519,283270,2018/10/19 20:40,1.31743,34.765
7520,283252,2018/10/19 20:40,1.54367,31.9947
7521,282230,2018/10/19 20:40,5.65844,6.64822
7522,282171,2018/10/19 20:40,1.50718,25.6499
7523,283272,2018/10/19 20:40,1.71145,28.0489
7524,282762,2018/10/19 20:40,1.33319,32.9792
7525,283254,2018/10/19 20:40,2.28515,25.6934
7526,282744,2018/10/19 20:40,1.98584,19.7492
7527,282173,2018/10/19 20:40,1.98866,18.284
7528,283274,2018/10/19 20:40,2.48946,14.8304
7529,282764,2018/10/19 20:40,1.46489,27.5899
7530,283256,2018/10/19 20:40,1.44368,33.2102
7531,282388,2018/10/19 20:40,1.41834,28.0693
7532,282175,2018/10/19 20:40,2.26548,15.6833
7533,283238,2018/10/19 20:40,1.08972,45.221
7534,283258,2018/10/19 20:40,1.30424,37.7328
7535,283074,2018/10/19 20:40,1.44986,28.9478
7536,282177,2018/10/19 20:40,2.02949,16.6614
7537,283240,2018/10/19 20:40,2.92906,14.1503
7538,283260,2018/10/19 20:40,1.22175,50.8654
7539,282848,2018/10/19 20:40,1.81048,22.6684
7540,282973,2018/10/19 20:40,1.32658,44.7933
7541,283097,2018/10/19 20:40,1.97392,22.7328
7542,282179,2018/10/19 20:40,2.55456,10.9503
7543,283242,2018/10/19 20:40,1.25292,36.3608
7544,283077,2018/10/19 20:40,1.37141,35.723
7545,283058,2018/10/19 20:40,1.34486,29.704
7546,283262,2018/10/19 20:40,1.3085,38.1306
7547,283365,2018/10/19 20:40,1.50951,23.2481
7548,283184,2018/10/19 20:40,2.00086,21.1569
7549,282181,2018/10/19 20:40,2.15016,14.2035
7550,283244,2018/10/19 20:40,6.39888,8.48131
7551,283079,2018/10/19 20:40,1.45543,31.3026
7552,283165,2018/10/19 20:40,1.34943,38.7663
7553,282873,2018/10/19 20:40,1.25126,25.3061
7554,283264,2018/10/19 20:40,1.39737,35.0005
7555,282537,2018/10/19 20:40,2.04701,16.8975
7556,283246,2018/10/19 20:40,1.84004,24.1818
7557,283081,2018/10/19 20:40,1.25656,48.3077
7558,282499,2018/10/19 20:40,1.32833,30.2164
7559,283103,2018/10/19 20:40,1.35333,33.1558
7560,283266,2018/10/19 20:40,1.51846,38.4723
7561,283002,2018/10/19 20:40,1.47224,18.2559
7562,282539,2018/10/19 20:40,1.81184,16.829
7563,283248,2018/10/19 20:40,1.2159,41.414
7564,283349,2018/10/19 20:40,1.63441,24.4165
7565,282266,2018/10/19 20:40,1.7576,17.2808
7566,283268,2018/10/19 20:40,1.64089,25.9059
7567,282541,2018/10/19 20:40,1.74325,20.6505
7568,283128,2018/10/19 20:40,1.2053,53.0446
7569,282068,2018/10/19 20:40,1.38777,30.5233
7570,282542,2018/10/19 20:40,1.29901,33.6354
7571,282523,2018/10/19 20:40,1.53394,21.88
7572,281991,2018/10/19 20:40,1.12539,29.58
7573,282288,2018/10/19 20:40,2.24193,16.6055
7574,283130,2018/10/19 20:40,1.74753,21.2959
7575,282051,2018/10/19 20:40,1.26616,35.563
7576,282525,2018/10/19 20:40,1.52293,22.0666
7577,283334,2018/10/19 20:40,2.53639,16.7807
7578,283154,2018/10/19 20:40,1.30286,41.2002
7579,282053,2018/10/19 20:40,1.35984,31.182
7580,282073,2018/10/19 20:40,1.47764,29.5433
7581,283030,2018/10/19 20:40,1.37583,32.5895
7582,282214,2018/10/19 20:40,1.79768,18.6053
7583,282509,2018/10/19 20:40,3.88809,8.94938
7584,282746,2018/10/19 20:40,1.35559,26.3055
7585,282055,2018/10/19 20:40,1.30961,33.0194
7586,282648,2018/10/19 20:40,1.96001,19.306
7587,282360,2018/10/19 20:40,2.27345,14.8979
7588,282551,2018/10/19 20:40,1.33771,29.9688
7589,282590,2018/10/19 20:40,1.37316,31.7076
7590,282119,2018/10/19 20:40,1.31949,34.2751
7591,282828,2018/10/19 20:40,1.43251,26.6536
7592,282362,2018/10/19 20:40,2.05325,17.5191
7593,283139,2018/10/19 20:40,1.25128,35.3878
7594,282849,2018/10/19 20:40,2.18836,17.1665
7595,282693,2018/10/19 20:40,1.46321,26.643
7596,282515,2018/10/19 20:40,1.75828,24.1421
7597,282713,2018/10/19 20:40,1.72285,22.6045
7598,282714,2018/10/19 20:40,1.95566,20.2619
7599,282517,2018/10/19 20:40,2.28572,15.5315
7600,282614,2018/10/19 20:40,1.49163,28.5258
7601,283205,2018/10/19 20:40,1.37175,30.9704
7602,282635,2018/10/19 20:40,1.33478,28.7181
7603,281947,2018/10/19 20:40,1.31001,48.9863
7604,282519,2018/10/19 20:40,2.01642,18.9326
7605,282398,2018/10/19 20:40,1.26433,38.64
7606,283169,2018/10/19 20:40,1.29608,43.497
7607,282066,2018/10/19 20:40,1.21032,44.8883
7608,282961,2018/10/19 20:40,1.42189,34.6886
7609,282419,2018/10/19 20:40,1.349,28.0047
7610,282521,2018/10/19 20:40,2.40864,13.8947
7611,282400,2018/10/19 20:40,1.17837,35.6138
7612,281893,2018/10/19 20:40,1.19825,33.7416
7613,283510,2018/10/19 20:40,1.21414,36.1185
7614,282985,2018/10/19 20:40,1.57097,27.3011
7615,282010,2018/10/19 20:40,1.59599,32.2743
7616,281875,2018/10/19 20:40,1.57103,26.6774
7617,281913,2018/10/19 20:40,1.50599,28.558
7618,283492,2018/10/19 20:40,2.00283,28.7053
7619,282030,2018/10/19 20:40,1.69457,20.0701
7620,281895,2018/10/19 20:40,1.43406,24.6195
7621,283417,2018/10/19 20:40,1.62724,27.9068
7622,283512,2018/10/19 20:40,1.9877,47.2486
7623,282250,2018/10/19 20:40,1.50472,23.1452
7624,282840,2018/10/19 20:40,1.50252,29.6484
7625,282012,2018/10/19 20:40,1.33167,34.063
7626,281877,2018/10/19 20:40,1.4784,28.532
7627,283494,2018/10/19 20:40,1.64836,27.3093
7628,282841,2018/10/19 20:40,1.44028,32.4985
7629,283313,2018/10/19 20:40,4.60862,8.3889
7630,282032,2018/10/19 20:40,1.48672,25.8569
7631,281897,2018/10/19 20:40,1.43491,24.1364
7632,283514,2018/10/19 20:40,1.4384,30.9196
7633,282014,2018/10/19 20:40,1.40651,34.016
7634,281879,2018/10/19 20:40,1.62844,26.1502
7635,283496,2018/10/19 20:40,3.38356,12.9704
7636,282387,2018/10/19 20:40,1.49824,25.203
7637,282804,2018/10/19 20:40,1.32261,31.7053
7638,282034,2018/10/19 20:40,1.46966,26.954
7639,281899,2018/10/19 20:40,1.65657,24.4522
7640,282886,2018/10/19 20:40,1.52249,30.205
7641,283516,2018/10/19 20:40,1.23539,40.8877
7642,283359,2018/10/19 20:40,1.49568,27.9158
7643,282016,2018/10/19 20:40,1.27897,38.2601
7644,281881,2018/10/19 20:40,2.07987,18.7117
7645,282626,2018/10/19 20:40,2.7848,16.1063
7646,282927,2018/10/19 20:40,1.13855,52.417
7647,283498,2018/10/19 20:40,1.48654,29.0007
7648,281998,2018/10/19 20:40,1.80116,20.7755
7649,282036,2018/10/19 20:40,1.53903,25.6352
7650,282908,2018/10/19 20:40,1.60067,20.3961
7651,283159,2018/10/19 20:40,1.20256,43.2144
7652,281901,2018/10/19 20:40,1.35554,29.9578
7653,283518,2018/10/19 20:40,1.49381,33.3218
7654,282018,2018/10/19 20:40,1.37413,30.2351
7655,283381,2018/10/19 20:40,1.42064,31.976
7656,281883,2018/10/19 20:40,2.26551,15.2281
7657,283500,2018/10/19 20:40,1.49264,30.5114
7658,282847,2018/10/19 20:40,1.68664,21.9578
7659,282000,2018/10/19 20:40,2.19465,16.5017
7660,283221,2018/10/19 20:40,1.30203,41.7714
7661,281865,2018/10/19 20:40,2.18478,22.8918
7662,281903,2018/10/19 20:40,1.30271,35.2901
7663,282392,2018/10/19 20:40,1.67938,23.9244
7664,282020,2018/10/19 20:40,1.35139,33.3339
7665,283162,2018/10/19 20:40,1.19968,44.2579
7666,281885,2018/10/19 20:40,1.65072,24.6626
7667,283502,2018/10/19 20:40,1.55976,28.1986
7668,283098,2018/10/19 20:40,1.0317,49.1106
7669,282002,2018/10/19 20:40,1.70321,20.6842
7670,282892,2018/10/19 20:40,1.14265,37.1526
7671,281963,2018/10/19 20:40,1.30572,29.4291
7672,281867,2018/10/19 20:40,1.78844,26.6508
7673,282100,2018/10/19 20:40,1.34902,32.1878
7674,281905,2018/10/19 20:40,1.34808,33.0363
7675,282022,2018/10/19 20:40,1.94724,19.9458
7676,282831,2018/10/19 20:40,1.53964,27.4755
7677,281887,2018/10/19 20:40,2.29452,14.9061
7678,283504,2018/10/19 20:40,1.51198,25.8652
7679,282004,2018/10/19 20:40,2.01096,19.7133
7680,281869,2018/10/19 20:40,1.96937,25.6461
7681,282734,2018/10/19 20:40,1.78968,18.6982
7682,281907,2018/10/19 20:40,1.38704,35.265
7683,282024,2018/10/19 20:40,1.57668,27.0832
7684,281889,2018/10/19 20:40,1.93967,25.3847
7685,283506,2018/10/19 20:40,1.40399,31.042
7686,282006,2018/10/19 20:40,3.60038,10.5233
7687,281871,2018/10/19 20:40,1.30574,35.2588
7688,281909,2018/10/19 20:40,1.37063,32.7549
7689,283488,2018/10/19 20:40,1.56291,26.9371
7690,282026,2018/10/19 20:40,1.34844,29.0647
7691,281891,2018/10/19 20:40,1.39795,33.0797
7692,283508,2018/10/19 20:40,1.58007,24.5277
7693,282439,2018/10/19 20:40,1.88303,22.0995
7694,282008,2018/10/19 20:40,1.65119,24.722
7695,281873,2018/10/19 20:40,1.34897,28.1595
7696,281911,2018/10/19 20:40,1.41087,31.0869
7697,283490,2018/10/19 20:40,1.43363,38.6977
7698,282227,2018/10/19 20:40,1.43202,25.8661
7699,282028,2018/10/19 20:40,1.66011,22.5878
7700,282580,2018/10/19 20:40,1.23607,29.0453
7701,282900,2018/10/19 20:40,1.24171,34.1445
7702,283415,2018/10/19 20:40,1.10189,90.6488
7703,281971,2018/10/19 20:40,1.2963,34.1905
7704,283107,2018/10/19 20:40,1.31929,36.3009
7705,282208,2018/10/19 20:40,1.38774,25.0465
7706,282779,2018/10/19 20:40,1.47109,29.8457
7707,283331,2018/10/19 20:40,2.40099,13.1759
7708,282402,2018/10/19 20:40,1.99952,16.8114
7709,282760,2018/10/19 20:40,1.37367,36.4496
7710,283531,2018/10/19 20:40,1.18703,37.6392
7711,282582,2018/10/19 20:40,1.74289,20.9742
7712,283109,2018/10/19 20:40,1.30634,37.4771
7713,283174,2018/10/19 20:40,1.40015,37.52
7714,282781,2018/10/19 20:40,1.17898,44.6293
7715,282404,2018/10/19 20:40,1.34016,59.1437
7716,283533,2018/10/19 20:40,1.1996,58.9629
7717,282584,2018/10/19 20:40,1.70219,23.3358
7718,283111,2018/10/19 20:40,1.3001,37.3299
7719,283176,2018/10/19 20:40,1.25472,35.296
7720,283236,2018/10/19 20:40,1.26369,44.1311
7721,282292,2018/10/19 20:40,1.88652,20.1855
7722,282406,2018/10/19 20:40,2.10919,37.3832
7723,282586,2018/10/19 20:40,1.40409,29.6434
7724,282948,2018/10/19 20:40,1.13778,43.7687
7725,283113,2018/10/19 20:40,1.15921,36.7923
7726,282294,2018/10/19 20:40,1.73883,20.8374
7727,282408,2018/10/19 20:40,1.34225,62.0388
7728,282845,2018/10/19 20:40,1.31218,29.3557
7729,283318,2018/10/19 20:40,1.89542,22.067
7730,282588,2018/10/19 20:40,1.58296,25.9301
7731,282511,2018/10/19 20:40,1.79757,21.2853
7732,282276,2018/10/19 20:40,1.6854,21.0048
7733,282767,2018/10/19 20:40,1.41319,31.3844
7734,283115,2018/10/19 20:40,1.17212,51.9421
7735,283298,2018/10/19 20:40,1.26512,32.2558
7736,282550,2018/10/19 20:40,1.46994,24.3721
7737,282341,2018/10/19 20:40,1.55291,27.9161
7738,281940,2018/10/19 20:40,1.34476,31.6218
7739,282296,2018/10/19 20:40,2.04805,15.9747
7740,282410,2018/10/19 20:40,1.33285,52.6309
7741,283075,2018/10/19 20:40,1.5577,25.2445
7742,282078,2018/10/19 20:40,1.45091,28.807
7743,282730,2018/10/19 20:40,1.73966,18.4249
7744,283363,2018/10/19 20:40,1.08889,91.073
7745,282769,2018/10/19 20:40,1.38379,36.0813
7746,283521,2018/10/19 20:40,1.37717,26.4083
7747,282343,2018/10/19 20:40,2.34914,14.8185
7748,281942,2018/10/19 20:40,1.36513,37.6855
7749,282631,2018/10/19 20:40,1.84197,19.1541
7750,282412,2018/10/19 20:40,1.66822,42.0324
7751,282393,2018/10/19 20:40,1.668,23.6672
7752,282592,2018/10/19 20:40,1.6025,25.8185
7753,282080,2018/10/19 20:40,1.32713,29.4378
7754,283017,2018/10/19 20:40,1.66989,21.733
7755,282771,2018/10/19 20:40,1.52182,36.6817
7756,282752,2018/10/19 20:40,1.32016,37.0754
7757,282375,2018/10/19 20:40,1.70826,20.6821
7758,283523,2018/10/19 20:40,1.35289,43.0182
7759,282345,2018/10/19 20:40,2.0915,15.3878
7760,281944,2018/10/19 20:40,1.38168,33.8315
7761,282414,2018/10/19 20:40,1.79626,38.3061
7762,282477,2018/10/19 20:40,1.63571,24.1212
7763,282673,2018/10/19 20:40,1.06639,40.7524
7764,282594,2018/10/19 20:40,1.43384,25.6219
7765,282082,2018/10/19 20:40,1.36944,27.9246
7766,283123,2018/10/19 20:40,1.12813,59.1244
7767,282773,2018/10/19 20:40,1.27496,42.1707
7768,282754,2018/10/19 20:40,1.46998,30.4403
7769,282377,2018/10/19 20:40,1.74993,19.8842
7770,283226,2018/10/19 20:40,1.303,48.4725
7771,283525,2018/10/19 20:40,1.28637,38.1098
7772,282347,2018/10/19 20:40,2.00938,18.8952
7773,281946,2018/10/19 20:40,1.43697,30.6998
7774,282576,2018/10/19 20:40,3.02392,10.47
7775,282416,2018/10/19 20:40,1.20196,59.497
7776,282697,2018/10/19 20:40,2.81143,10.6721
7777,282084,2018/10/19 20:40,1.32512,35.0832
7778,282981,2018/10/19 20:40,1.4571,29.0868
7779,283125,2018/10/19 20:40,1.5705,27.2687
7780,282775,2018/10/19 20:40,1.14181,56.9146
7781,282756,2018/10/19 20:40,1.51209,25.2951
7782,282379,2018/10/19 20:40,6.48586,5.62723
7783,283527,2018/10/19 20:40,1.24729,38.7667
7784,282578,2018/10/19 20:40,1.47785,28.3904
7785,283105,2018/10/19 20:40,1.24599,37.524
7786,282086,2018/10/19 20:40,1.20895,39.5764
7787,281970,2018/10/19 20:40,1.72653,20.41
7788,282599,2018/10/19 20:40,1.26805,35.1051
7789,282758,2018/10/19 20:40,1.42913,29.786
7790,282381,2018/10/19 20:40,2.93616,12.8071
7791,283529,2018/10/19 20:40,1.28042,38.2319
7792,282048,2018/10/19 20:40,1.58637,17.4989
7793,283005,2018/10/19 20:40,1.55359,31.7558
7794,283191,2018/10/19 20:40,1.41696,26.6493
7795,282268,2018/10/19 20:40,1.36859,27.8531
7796,283172,2018/10/19 20:40,1.37955,32.2697
7797,283373,2018/10/19 20:40,1.25715,32.7431
7798,282800,2018/10/19 20:40,1.47138,29.2766
7799,282071,2018/10/19 20:40,1.29844,40.0932
7800,282822,2018/10/19 20:40,1.30625,30.5198
7801,283376,2018/10/19 20:40,1.38995,28.1706
7802,282604,2018/10/19 20:40,1.10675,40.1821
7803,282990,2018/10/19 20:40,1.40937,29.112
7804,281956,2018/10/19 20:40,1.33799,38.5
7805,283336,2018/10/19 20:40,1.38422,31.0626
7806,282824,2018/10/19 20:40,1.18482,35.0086
7807,283378,2018/10/19 20:40,1.91297,18.4414
7808,282606,2018/10/19 20:40,1.9923,17.5511
7809,282235,2018/10/19 20:40,1.70722,23.0145
7810,281958,2018/10/19 20:40,1.35748,41.2704
7811,283135,2018/10/19 20:40,1.234,41.1762
7812,282993,2018/10/19 20:40,1.2844,27.1707
7813,282216,2018/10/19 20:40,1.5056,26.9752
7814,283054,2018/10/19 20:40,1.94949,22.463
7815,282826,2018/10/19 20:40,1.17414,33.9018
7816,282888,2018/10/19 20:40,1.44662,31.9657
7817,282608,2018/10/19 20:40,1.275,40.701
7818,282217,2018/10/19 20:40,1.50785,26.8027
7819,281960,2018/10/19 20:40,1.21494,49.7556
7820,282512,2018/10/19 20:40,1.94954,18.661
7821,283137,2018/10/19 20:40,1.31058,45.6383
7822,282610,2018/10/19 20:40,1.67008,27.2739
7823,282711,2018/10/19 20:40,1.45184,24.2903
7824,282954,2018/10/19 20:40,1.64825,23.5142
7825,281962,2018/10/19 20:40,1.26479,34.986
7826,282533,2018/10/19 20:40,1.82995,20.6457
7827,282891,2018/10/19 20:40,1.45405,31.5822
7828,282612,2018/10/19 20:40,1.33755,40.6031
7829,282791,2018/10/19 20:40,1.37479,17.9879
7830,282394,2018/10/19 20:40,1.89728,19.8647
7831,282041,2018/10/19 20:40,1.90577,20.4682
7832,282956,2018/10/19 20:40,1.36947,28.8518
7833,282434,2018/10/19 20:40,1.92697,17.5159
7834,283409,2018/10/19 20:40,1.64887,29.9823
7835,283303,2018/10/19 20:40,1.22088,40.1091
7836,282102,2018/10/19 20:40,1.3874,35.6594
7837,282202,2018/10/19 20:40,1.60752,21.6041
7838,283101,2018/10/19 20:40,1.32959,34.5038
7839,282396,2018/10/19 20:40,1.40315,28.9288
7840,282874,2018/10/19 20:40,1.56783,22.439
7841,283411,2018/10/19 20:40,1.48586,34.5989
7842,282917,2018/10/19 20:40,1.33889,36.7377
7843,283042,2018/10/19 20:40,1.4827,25.8272
7844,283413,2018/10/19 20:40,1.36786,28.6863
7845,282776,2018/10/19 20:40,1.25331,24.5888
7846,283189,2018/10/19 20:40,1.4011,27.3271
7847,282047,2018/10/19 20:40,1.6705,19.4442
7848,282267,2018/10/19 20:40,1.74081,17.3944
7849,283044,2018/10/19 20:40,1.3688,41.0376
7850,282920,2018/10/19 20:40,1.47958,26.933
7851,282640,2018/10/19 20:40,1.40729,31.406
7852,282620,2018/10/19 20:40,1.20866,31.6044
7853,283353,2018/10/19 20:40,1.25664,32.7825
7854,282602,2018/10/19 20:40,1.31767,34.669
7855,282642,2018/10/19 20:40,1.18819,33.2568
7856,282622,2018/10/19 20:40,1.44017,25.2958
7857,282943,2018/10/19 20:40,1.17765,41.3392
7858,283194,2018/10/19 20:40,2.52667,16.6871
7859,281994,2018/10/19 20:40,1.64806,23.7802
7860,282624,2018/10/19 20:40,1.43678,32.3746
7861,283156,2018/10/19 20:40,1.22545,41.3596
7862,283196,2018/10/19 20:40,1.2796,31.9727
7863,282074,2018/10/19 20:40,1.27043,35.7175
7864,283338,2018/10/19 20:40,3.06105,11.0762
7865,282448,2018/10/19 20:40,1.73898,23.5584
7866,283178,2018/10/19 20:40,1.28982,48.0264
7867,282313,2018/10/19 20:40,1.50845,27.2168
7868,282116,2018/10/19 20:40,1.07192,92.8631
7869,282747,2018/10/19 20:40,1.51366,25.9902
7870,283198,2018/10/19 20:40,1.66024,26.1057
7871,281863,2018/10/19 20:40,1.44242,28.6252
7872,282117,2018/10/19 20:40,1.07231,95.401
7873,283055,2018/10/19 20:40,1.32419,24.8769
7874,282315,2018/10/19 20:40,1.30447,72.1125
7875,282749,2018/10/19 20:40,1.69659,32.5024
7876,283200,2018/10/19 20:40,1.10588,89.54
7877,283382,2018/10/19 20:40,1.64196,28.2425
7878,282139,2018/10/19 20:40,1.31958,29.3409
7879,282317,2018/10/19 20:40,1.80809,21.784
7880,282099,2018/10/19 20:40,1.11766,33.1295
7881,283202,2018/10/19 20:40,1.74221,25.2092
7882,282495,2018/10/19 20:40,1.71059,17.5165
7883,283163,2018/10/19 20:40,1.2028,47.7018
7884,282121,2018/10/19 20:40,1.28603,33.2156
7885,282141,2018/10/19 20:40,1.61749,24.2775
7886,282162,2018/10/19 20:40,1.73745,18.7396
7887,282653,2018/10/19 20:40,1.37016,35.7857
7888,283038,2018/10/19 20:40,1.25766,34.6871
7889,282123,2018/10/19 20:40,1.38523,40.3555
7890,282497,2018/10/19 20:40,1.55472,20.9979
7891,283060,2018/10/19 20:40,1.3685,31.203
7892,282715,2018/10/19 20:40,1.74511,18.2683
7893,282143,2018/10/19 20:40,1.87564,20.4577
7894,282164,2018/10/19 20:40,2.46294,12.9725
7895,282125,2018/10/19 20:40,1.334,41.095
7896,282322,2018/10/19 20:40,1.54077,23.3851
7897,283285,2018/10/19 20:40,1.19545,40.7964
7898,282616,2018/10/19 20:40,1.35218,24.4122
7899,282145,2018/10/19 20:40,2.03378,18.8016
7900,282265,2018/10/19 20:40,1.88988,21.9359
7901,282166,2018/10/19 20:40,1.41841,31.222
7902,282324,2018/10/19 20:40,1.49429,25.0257
7903,282638,2018/10/19 20:40,1.67247,26.2104
7904,282618,2018/10/19 20:40,1.26857,38.8494
7905,282899,2018/10/19 20:40,3.22256,10.4657
7906,282147,2018/10/19 20:40,1.59998,21.0358
7907,282168,2018/10/19 20:40,1.49718,24.5071
7908,282441,2018/10/19 20:40,2.09181,16.3562
7909,283289,2018/10/19 20:40,1.19526,38.5274
7910,282660,2018/10/19 20:40,1.67283,23.2384
7911,282270,2018/10/19 20:40,1.33057,30.5435
7912,283153,2018/10/19 20:40,1.2012,47.769
7913,282662,2018/10/19 20:40,1.41927,33.5019
7914,283009,2018/10/19 20:40,1.25613,44.0823
7915,283235,2018/10/19 20:40,1.33694,43.033
7916,282272,2018/10/19 20:40,1.4963,27.9831
7917,282967,2018/10/19 20:40,1.04139,100.462
7918,282645,2018/10/19 20:40,1.51167,25.038
7919,283011,2018/10/19 20:40,1.62619,22.7267
7920,282274,2018/10/19 20:40,1.21337,32.6706
7921,282969,2018/10/19 20:40,1.24169,38.3478
7922,282666,2018/10/19 20:40,1.20231,45.084
7923,283013,2018/10/19 20:40,1.47051,37.9917
7924,282971,2018/10/19 20:40,1.2923,39.627
7925,282196,2018/10/19 20:40,1.56479,22.0176
7926,283095,2018/10/19 20:40,1.36591,31.3787
